"","student","occas","gpa","job","sex","highgpa","admitted","year","semester","occasion"
"349","59","year 1 semester 1",2.8,"2 hours","male",2.5,"yes",1,"1",0
"350","59","year 1 semester 2",2.8,"2 hours","male",2.5,"yes",1,"2",1
"351","59","year 2 semester 1",2.6,"3 hours","male",2.5,"yes",2,"1",2
"352","59","year 2 semester 2",3.1,"2 hours","male",2.5,"yes",2,"2",3
"353","59","year 3 semester 1",3,"2 hours","male",2.5,"yes",3,"1",4
"354","59","year 3 semester 2",3.3,"1 hour","male",2.5,"yes",3,"2",5
"355","60","year 1 semester 1",2,"2 hours","male",2.3,"no",1,"1",0
"356","60","year 1 semester 2",2.7,"3 hours","male",2.3,"no",1,"2",1
"357","60","year 2 semester 1",2.6,"2 hours","male",2.3,"no",2,"1",2
"358","60","year 2 semester 2",2.8,"2 hours","male",2.3,"no",2,"2",3
"359","60","year 3 semester 1",3.1,"2 hours","male",2.3,"no",3,"1",4
"360","60","year 3 semester 2",2.9,"2 hours","male",2.3,"no",3,"2",5
"361","61","year 1 semester 1",2.4,"3 hours","male",2.5,NA,1,"1",0
"362","61","year 1 semester 2",3.1,"2 hours","male",2.5,NA,1,"2",1
"363","61","year 2 semester 1",3.2,"2 hours","male",2.5,NA,2,"1",2
"364","61","year 2 semester 2",3.3,"1 hour","male",2.5,NA,2,"2",3
"365","61","year 3 semester 1",3.5,"1 hour","male",2.5,NA,3,"1",4
"366","61","year 3 semester 2",3.5,"1 hour","male",2.5,NA,3,"2",5
"367","62","year 1 semester 1",2.4,"2 hours","male",3,NA,1,"1",0
"368","62","year 1 semester 2",2.2,"2 hours","male",3,NA,1,"2",1
"369","62","year 2 semester 1",2.5,"2 hours","male",3,NA,2,"1",2
"370","62","year 2 semester 2",3,"2 hours","male",3,NA,2,"2",3
"371","62","year 3 semester 1",2.9,"2 hours","male",3,NA,3,"1",4
"372","62","year 3 semester 2",3.4,"1 hour","male",3,NA,3,"2",5
"373","63","year 1 semester 1",2.6,"2 hours","female",3.8,NA,1,"1",0
"374","63","year 1 semester 2",3.1,"2 hours","female",3.8,NA,1,"2",1
"375","63","year 2 semester 1",3.1,"2 hours","female",3.8,NA,2,"1",2
"376","63","year 2 semester 2",3.5,"2 hours","female",3.8,NA,2,"2",3
"377","63","year 3 semester 1",3.4,"2 hours","female",3.8,NA,3,"1",4
"378","63","year 3 semester 2",3.4,"1 hour","female",3.8,NA,3,"2",5
"379","64","year 1 semester 1",2.4,"2 hours","female",2.2,"yes",1,"1",0
"380","64","year 1 semester 2",2.9,"2 hours","female",2.2,"yes",1,"2",1
"381","64","year 2 semester 1",2.7,"2 hours","female",2.2,"yes",2,"1",2
"382","64","year 2 semester 2",3.3,"2 hours","female",2.2,"yes",2,"2",3
"383","64","year 3 semester 1",3.2,"2 hours","female",2.2,"yes",3,"1",4
"384","64","year 3 semester 2",3.4,"2 hours","female",2.2,"yes",3,"2",5
"385","65","year 1 semester 1",1.9,"3 hours","male",3.6,"no",1,"1",0
"386","65","year 1 semester 2",2.9,"2 hours","male",3.6,"no",1,"2",1
"387","65","year 2 semester 1",2.4,"2 hours","male",3.6,"no",2,"1",2
"388","65","year 2 semester 2",2.8,"2 hours","male",3.6,"no",2,"2",3
"389","65","year 3 semester 1",2.8,"2 hours","male",3.6,"no",3,"1",4
"390","65","year 3 semester 2",2.7,"2 hours","male",3.6,"no",3,"2",5
"391","66","year 1 semester 1",2.3,"3 hours","female",3.8,NA,1,"1",0
"392","66","year 1 semester 2",2.7,"2 hours","female",3.8,NA,1,"2",1
"393","66","year 2 semester 1",3.2,"2 hours","female",3.8,NA,2,"1",2
"394","66","year 2 semester 2",3.3,"2 hours","female",3.8,NA,2,"2",3
"395","66","year 3 semester 1",3.4,"2 hours","female",3.8,NA,3,"1",4
"396","66","year 3 semester 2",3.7,"2 hours","female",3.8,NA,3,"2",5
"397","67","year 1 semester 1",2.6,"2 hours","female",3.3,"no",1,"1",0
"398","67","year 1 semester 2",3,"2 hours","female",3.3,"no",1,"2",1
"399","67","year 2 semester 1",2.5,"2 hours","female",3.3,"no",2,"1",2
"400","67","year 2 semester 2",2.4,"2 hours","female",3.3,"no",2,"2",3
"401","67","year 3 semester 1",2.6,"2 hours","female",3.3,"no",3,"1",4
"402","67","year 3 semester 2",2.6,"2 hours","female",3.3,"no",3,"2",5
"403","68","year 1 semester 1",2.3,"3 hours","male",2.9,"yes",1,"1",0
"404","68","year 1 semester 2",2.1,"2 hours","male",2.9,"yes",1,"2",1
"405","68","year 2 semester 1",2.3,"3 hours","male",2.9,"yes",2,"1",2
"406","68","year 2 semester 2",2.8,"2 hours","male",2.9,"yes",2,"2",3
"407","68","year 3 semester 1",2.7,"3 hours","male",2.9,"yes",3,"1",4
"408","68","year 3 semester 2",3.1,"2 hours","male",2.9,"yes",3,"2",5
"409","69","year 1 semester 1",2.3,"2 hours","male",2.5,"no",1,"1",0
"410","69","year 1 semester 2",2.3,"2 hours","male",2.5,"no",1,"2",1
"411","69","year 2 semester 1",2.5,"3 hours","male",2.5,"no",2,"1",2
"412","69","year 2 semester 2",2.7,"2 hours","male",2.5,"no",2,"2",3
"413","69","year 3 semester 1",2.7,"3 hours","male",2.5,"no",3,"1",4
"414","69","year 3 semester 2",2.8,"2 hours","male",2.5,"no",3,"2",5
"415","70","year 1 semester 1",2.7,"2 hours","male",3.7,"yes",1,"1",0
"416","70","year 1 semester 2",2.4,"3 hours","male",3.7,"yes",1,"2",1
"417","70","year 2 semester 1",3,"2 hours","male",3.7,"yes",2,"1",2
"418","70","year 2 semester 2",3.2,"2 hours","male",3.7,"yes",2,"2",3
"419","70","year 3 semester 1",2.9,"2 hours","male",3.7,"yes",3,"1",4
"420","70","year 3 semester 2",3.1,"1 hour","male",3.7,"yes",3,"2",5
"421","71","year 1 semester 1",2.9,"2 hours","female",3.4,"yes",1,"1",0
"422","71","year 1 semester 2",2.8,"2 hours","female",3.4,"yes",1,"2",1
"423","71","year 2 semester 1",3,"2 hours","female",3.4,"yes",2,"1",2
"424","71","year 2 semester 2",2.8,"2 hours","female",3.4,"yes",2,"2",3
"425","71","year 3 semester 1",2.9,"2 hours","female",3.4,"yes",3,"1",4
"426","71","year 3 semester 2",2.8,"2 hours","female",3.4,"yes",3,"2",5
"427","72","year 1 semester 1",3,"2 hours","female",2.9,"yes",1,"1",0
"428","72","year 1 semester 2",3.1,"2 hours","female",2.9,"yes",1,"2",1
"429","72","year 2 semester 1",3.5,"2 hours","female",2.9,"yes",2,"1",2
"430","72","year 2 semester 2",3.2,"2 hours","female",2.9,"yes",2,"2",3
"431","72","year 3 semester 1",3.7,"2 hours","female",2.9,"yes",3,"1",4
"432","72","year 3 semester 2",3.7,"2 hours","female",2.9,"yes",3,"2",5
"433","73","year 1 semester 1",2.6,"2 hours","male",4,"no",1,"1",0
"434","73","year 1 semester 2",2.5,"2 hours","male",4,"no",1,"2",1
"435","73","year 2 semester 1",2.6,"2 hours","male",4,"no",2,"1",2
"436","73","year 2 semester 2",2.8,"2 hours","male",4,"no",2,"2",3
"437","73","year 3 semester 1",2.6,"2 hours","male",4,"no",3,"1",4
"438","73","year 3 semester 2",2.6,"2 hours","male",4,"no",3,"2",5
"439","74","year 1 semester 1",3.5,"2 hours","male",3.4,NA,1,"1",0
"440","74","year 1 semester 2",2.9,"3 hours","male",3.4,NA,1,"2",1
"441","74","year 2 semester 1",2.8,"3 hours","male",3.4,NA,2,"1",2
"442","74","year 2 semester 2",3.1,"2 hours","male",3.4,NA,2,"2",3
"443","74","year 3 semester 1",3.1,"2 hours","male",3.4,NA,3,"1",4
"444","74","year 3 semester 2",3.3,"2 hours","male",3.4,NA,3,"2",5
"445","75","year 1 semester 1",2.5,"2 hours","female",2,"no",1,"1",0
"446","75","year 1 semester 2",2.5,"2 hours","female",2,"no",1,"2",1
"447","75","year 2 semester 1",3.2,"2 hours","female",2,"no",2,"1",2
"448","75","year 2 semester 2",3,"2 hours","female",2,"no",2,"2",3
"449","75","year 3 semester 1",3.2,"2 hours","female",2,"no",3,"1",4
"450","75","year 3 semester 2",3,"2 hours","female",2,"no",3,"2",5
"451","76","year 1 semester 1",2.4,"2 hours","male",2.9,NA,1,"1",0
"452","76","year 1 semester 2",2.9,"2 hours","male",2.9,NA,1,"2",1
"453","76","year 2 semester 1",2.8,"2 hours","male",2.9,NA,2,"1",2
"454","76","year 2 semester 2",3.4,"1 hour","male",2.9,NA,2,"2",3
"455","76","year 3 semester 1",3.3,"1 hour","male",2.9,NA,3,"1",4
"456","76","year 3 semester 2",3.5,"1 hour","male",2.9,NA,3,"2",5
"457","77","year 1 semester 1",2.4,"2 hours","female",2.8,NA,1,"1",0
"458","77","year 1 semester 2",3.1,"2 hours","female",2.8,NA,1,"2",1
"459","77","year 2 semester 1",3.2,"2 hours","female",2.8,NA,2,"1",2
"460","77","year 2 semester 2",3.8,"2 hours","female",2.8,NA,2,"2",3
"461","77","year 3 semester 1",4,"1 hour","female",2.8,NA,3,"1",4
"462","77","year 3 semester 2",4,"1 hour","female",2.8,NA,3,"2",5
"463","78","year 1 semester 1",2.4,"3 hours","male",2.9,"no",1,"1",0
"464","78","year 1 semester 2",2.5,"2 hours","male",2.9,"no",1,"2",1
"465","78","year 2 semester 1",2.1,"2 hours","male",2.9,"no",2,"1",2
"466","78","year 2 semester 2",2.5,"2 hours","male",2.9,"no",2,"2",3
"467","78","year 3 semester 1",2.3,"2 hours","male",2.9,"no",3,"1",4
"468","78","year 3 semester 2",2.8,"2 hours","male",2.9,"no",3,"2",5
"469","79","year 1 semester 1",2.3,"2 hours","female",2.6,"no",1,"1",0
"470","79","year 1 semester 2",1.8,"3 hours","female",2.6,"no",1,"2",1
"471","79","year 2 semester 1",2.2,"3 hours","female",2.6,"no",2,"1",2
"472","79","year 2 semester 2",2.3,"3 hours","female",2.6,"no",2,"2",3
"473","79","year 3 semester 1",2.5,"2 hours","female",2.6,"no",3,"1",4
"474","79","year 3 semester 2",2.8,"2 hours","female",2.6,"no",3,"2",5
"475","80","year 1 semester 1",3.1,"2 hours","female",3.7,NA,1,"1",0
"476","80","year 1 semester 2",2.8,"3 hours","female",3.7,NA,1,"2",1
"477","80","year 2 semester 1",3,"2 hours","female",3.7,NA,2,"1",2
"478","80","year 2 semester 2",3.1,"2 hours","female",3.7,NA,2,"2",3
"479","80","year 3 semester 1",3.4,"2 hours","female",3.7,NA,3,"1",4
"480","80","year 3 semester 2",3.2,"2 hours","female",3.7,NA,3,"2",5
"481","81","year 1 semester 1",2.3,"2 hours","female",2.2,NA,1,"1",0
"482","81","year 1 semester 2",2.4,"3 hours","female",2.2,NA,1,"2",1
"483","81","year 2 semester 1",2.8,"2 hours","female",2.2,NA,2,"1",2
"484","81","year 2 semester 2",3.1,"2 hours","female",2.2,NA,2,"2",3
"485","81","year 3 semester 1",3.3,"2 hours","female",2.2,NA,3,"1",4
"486","81","year 3 semester 2",3.6,"2 hours","female",2.2,NA,3,"2",5
"487","82","year 1 semester 1",3.3,"2 hours","female",3.6,NA,1,"1",0
"488","82","year 1 semester 2",3.2,"2 hours","female",3.6,NA,1,"2",1
"489","82","year 2 semester 1",2.7,"2 hours","female",3.6,NA,2,"1",2
"490","82","year 2 semester 2",3.2,"2 hours","female",3.6,NA,2,"2",3
"491","82","year 3 semester 1",3.3,"2 hours","female",3.6,NA,3,"1",4
"492","82","year 3 semester 2",3.6,"2 hours","female",3.6,NA,3,"2",5
"493","83","year 1 semester 1",2.5,"2 hours","female",2.3,NA,1,"1",0
"494","83","year 1 semester 2",3.1,"2 hours","female",2.3,NA,1,"2",1
"495","83","year 2 semester 1",3.2,"1 hour","female",2.3,NA,2,"1",2
"496","83","year 2 semester 2",3.3,"2 hours","female",2.3,NA,2,"2",3
"497","83","year 3 semester 1",3.4,"2 hours","female",2.3,NA,3,"1",4
"498","83","year 3 semester 2",3.4,"1 hour","female",2.3,NA,3,"2",5
"499","84","year 1 semester 1",2.3,"2 hours","male",3.7,"no",1,"1",0
"500","84","year 1 semester 2",2.1,"3 hours","male",3.7,"no",1,"2",1
"501","84","year 2 semester 1",2.4,"3 hours","male",3.7,"no",2,"1",2
"502","84","year 2 semester 2",2.1,"2 hours","male",3.7,"no",2,"2",3
"503","84","year 3 semester 1",2.2,"3 hours","male",3.7,"no",3,"1",4
"504","84","year 3 semester 2",2.4,"3 hours","male",3.7,"no",3,"2",5
"505","85","year 1 semester 1",2.4,"3 hours","female",2.8,"no",1,"1",0
"506","85","year 1 semester 2",2.8,"2 hours","female",2.8,"no",1,"2",1
"507","85","year 2 semester 1",3.1,"2 hours","female",2.8,"no",2,"1",2
"508","85","year 2 semester 2",3.3,"2 hours","female",2.8,"no",2,"2",3
"509","85","year 3 semester 1",3.1,"2 hours","female",2.8,"no",3,"1",4
"510","85","year 3 semester 2",3.3,"2 hours","female",2.8,"no",3,"2",5
"511","86","year 1 semester 1",2.7,"2 hours","male",2.5,"yes",1,"1",0
"512","86","year 1 semester 2",2.5,"2 hours","male",2.5,"yes",1,"2",1
"513","86","year 2 semester 1",3,"2 hours","male",2.5,"yes",2,"1",2
"514","86","year 2 semester 2",2.5,"2 hours","male",2.5,"yes",2,"2",3
"515","86","year 3 semester 1",2.6,"2 hours","male",2.5,"yes",3,"1",4
"516","86","year 3 semester 2",2.6,"2 hours","male",2.5,"yes",3,"2",5
"517","87","year 1 semester 1",2.3,"2 hours","female",2.1,"yes",1,"1",0
"518","87","year 1 semester 2",2.7,"2 hours","female",2.1,"yes",1,"2",1
"519","87","year 2 semester 1",2.7,"2 hours","female",2.1,"yes",2,"1",2
"520","87","year 2 semester 2",3.2,"2 hours","female",2.1,"yes",2,"2",3
"521","87","year 3 semester 1",3.1,"2 hours","female",2.1,"yes",3,"1",4
"522","87","year 3 semester 2",3.2,"2 hours","female",2.1,"yes",3,"2",5
"523","88","year 1 semester 1",2.7,"2 hours","male",2.2,"yes",1,"1",0
"524","88","year 1 semester 2",2.8,"2 hours","male",2.2,"yes",1,"2",1
"525","88","year 2 semester 1",2.5,"3 hours","male",2.2,"yes",2,"1",2
"526","88","year 2 semester 2",2.7,"2 hours","male",2.2,"yes",2,"2",3
"527","88","year 3 semester 1",3.1,"2 hours","male",2.2,"yes",3,"1",4
"528","88","year 3 semester 2",3,"2 hours","male",2.2,"yes",3,"2",5
"529","89","year 1 semester 1",2.6,"2 hours","male",3.7,NA,1,"1",0
"530","89","year 1 semester 2",2.8,"2 hours","male",3.7,NA,1,"2",1
"531","89","year 2 semester 1",3.2,"2 hours","male",3.7,NA,2,"1",2
"532","89","year 2 semester 2",3,"2 hours","male",3.7,NA,2,"2",3
"533","89","year 3 semester 1",3.1,"2 hours","male",3.7,NA,3,"1",4
"534","89","year 3 semester 2",3.5,"2 hours","male",3.7,NA,3,"2",5
"535","90","year 1 semester 1",2.4,"2 hours","female",2.6,"no",1,"1",0
"536","90","year 1 semester 2",2.5,"2 hours","female",2.6,"no",1,"2",1
"537","90","year 2 semester 1",2.7,"2 hours","female",2.6,"no",2,"1",2
"538","90","year 2 semester 2",3,"2 hours","female",2.6,"no",2,"2",3
"539","90","year 3 semester 1",3,"2 hours","female",2.6,"no",3,"1",4
"540","90","year 3 semester 2",3.2,"2 hours","female",2.6,"no",3,"2",5
"541","91","year 1 semester 1",2,"2 hours","male",3.6,"no",1,"1",0
"542","91","year 1 semester 2",2.5,"2 hours","male",3.6,"no",1,"2",1
"543","91","year 2 semester 1",2.3,"2 hours","male",3.6,"no",2,"1",2
"544","91","year 2 semester 2",2.5,"2 hours","male",3.6,"no",2,"2",3
"545","91","year 3 semester 1",2.8,"2 hours","male",3.6,"no",3,"1",4
"546","91","year 3 semester 2",2.9,"3 hours","male",3.6,"no",3,"2",5
"547","92","year 1 semester 1",2.7,"2 hours","female",2.7,NA,1,"1",0
"548","92","year 1 semester 2",3.2,"2 hours","female",2.7,NA,1,"2",1
"549","92","year 2 semester 1",3.8,"2 hours","female",2.7,NA,2,"1",2
"550","92","year 2 semester 2",4,"1 hour","female",2.7,NA,2,"2",3
"551","92","year 3 semester 1",4,"1 hour","female",2.7,NA,3,"1",4
"552","92","year 3 semester 2",4,"1 hour","female",2.7,NA,3,"2",5
"553","93","year 1 semester 1",2.9,"2 hours","male",3.5,NA,1,"1",0
"554","93","year 1 semester 2",3.5,"2 hours","male",3.5,NA,1,"2",1
"555","93","year 2 semester 1",3.2,"2 hours","male",3.5,NA,2,"1",2
"556","93","year 2 semester 2",3.3,"2 hours","male",3.5,NA,2,"2",3
"557","93","year 3 semester 1",3.4,"2 hours","male",3.5,NA,3,"1",4
"558","93","year 3 semester 2",3.4,"2 hours","male",3.5,NA,3,"2",5
"559","94","year 1 semester 1",2.7,"2 hours","female",3.7,"yes",1,"1",0
"560","94","year 1 semester 2",2.9,"3 hours","female",3.7,"yes",1,"2",1
"561","94","year 2 semester 1",3,"2 hours","female",3.7,"yes",2,"1",2
"562","94","year 2 semester 2",2.7,"3 hours","female",3.7,"yes",2,"2",3
"563","94","year 3 semester 1",2.7,"2 hours","female",3.7,"yes",3,"1",4
"564","94","year 3 semester 2",2.8,"2 hours","female",3.7,"yes",3,"2",5
"565","95","year 1 semester 1",2.5,"2 hours","female",3.4,"no",1,"1",0
"566","95","year 1 semester 2",2.5,"2 hours","female",3.4,"no",1,"2",1
"567","95","year 2 semester 1",2.9,"2 hours","female",3.4,"no",2,"1",2
"568","95","year 2 semester 2",2.8,"2 hours","female",3.4,"no",2,"2",3
"569","95","year 3 semester 1",2.7,"2 hours","female",3.4,"no",3,"1",4
"570","95","year 3 semester 2",2.9,"2 hours","female",3.4,"no",3,"2",5
"571","96","year 1 semester 1",2.4,"2 hours","female",2.3,NA,1,"1",0
"572","96","year 1 semester 2",2.5,"2 hours","female",2.3,NA,1,"2",1
"573","96","year 2 semester 1",2.8,"3 hours","female",2.3,NA,2,"1",2
"574","96","year 2 semester 2",3.3,"2 hours","female",2.3,NA,2,"2",3
"575","96","year 3 semester 1",3.4,"2 hours","female",2.3,NA,3,"1",4
"576","96","year 3 semester 2",3.8,"2 hours","female",2.3,NA,3,"2",5
"577","97","year 1 semester 1",2.3,"3 hours","male",2.6,"no",1,"1",0
"578","97","year 1 semester 2",2.5,"3 hours","male",2.6,"no",1,"2",1
"579","97","year 2 semester 1",3,"2 hours","male",2.6,"no",2,"1",2
"580","97","year 2 semester 2",3.2,"2 hours","male",2.6,"no",2,"2",3
"581","97","year 3 semester 1",2.9,"2 hours","male",2.6,"no",3,"1",4
"582","97","year 3 semester 2",2.9,"2 hours","male",2.6,"no",3,"2",5
"583","98","year 1 semester 1",3.3,"2 hours","female",3.4,NA,1,"1",0
"584","98","year 1 semester 2",2.4,"2 hours","female",3.4,NA,1,"2",1
"585","98","year 2 semester 1",3.2,"2 hours","female",3.4,NA,2,"1",2
"586","98","year 2 semester 2",3.2,"2 hours","female",3.4,NA,2,"2",3
"587","98","year 3 semester 1",3.1,"2 hours","female",3.4,NA,3,"1",4
"588","98","year 3 semester 2",3.3,"2 hours","female",3.4,NA,3,"2",5
"589","99","year 1 semester 1",2.2,"2 hours","female",2.9,"yes",1,"1",0
"590","99","year 1 semester 2",2.7,"2 hours","female",2.9,"yes",1,"2",1
"591","99","year 2 semester 1",2.7,"3 hours","female",2.9,"yes",2,"1",2
"592","99","year 2 semester 2",2.8,"3 hours","female",2.9,"yes",2,"2",3
"593","99","year 3 semester 1",2.8,"3 hours","female",2.9,"yes",3,"1",4
"594","99","year 3 semester 2",2.8,"2 hours","female",2.9,"yes",3,"2",5
"595","100","year 1 semester 1",2.7,"3 hours","male",2.8,"no",1,"1",0
"596","100","year 1 semester 2",2,"2 hours","male",2.8,"no",1,"2",1
"597","100","year 2 semester 1",2,"3 hours","male",2.8,"no",2,"1",2
"598","100","year 2 semester 2",2.3,"3 hours","male",2.8,"no",2,"2",3
"599","100","year 3 semester 1",2.4,"3 hours","male",2.8,"no",3,"1",4
"600","100","year 3 semester 2",2.7,"3 hours","male",2.8,"no",3,"2",5
"601","101","year 1 semester 1",2.8,"2 hours","female",3.4,NA,1,"1",0
"602","101","year 1 semester 2",2.7,"2 hours","female",3.4,NA,1,"2",1
"603","101","year 2 semester 1",3.1,"2 hours","female",3.4,NA,2,"1",2
"604","101","year 2 semester 2",3.6,"2 hours","female",3.4,NA,2,"2",3
"605","101","year 3 semester 1",3.6,"2 hours","female",3.4,NA,3,"1",4
"606","101","year 3 semester 2",3.7,"1 hour","female",3.4,NA,3,"2",5
"607","102","year 1 semester 1",3.1,"2 hours","male",3.5,"yes",1,"1",0
"608","102","year 1 semester 2",2.9,"2 hours","male",3.5,"yes",1,"2",1
"609","102","year 2 semester 1",2.7,"2 hours","male",3.5,"yes",2,"1",2
"610","102","year 2 semester 2",2.6,"3 hours","male",3.5,"yes",2,"2",3
"611","102","year 3 semester 1",2.9,"2 hours","male",3.5,"yes",3,"1",4
"612","102","year 3 semester 2",2.7,"2 hours","male",3.5,"yes",3,"2",5
"613","103","year 1 semester 1",2.2,"2 hours","female",2.3,"yes",1,"1",0
"614","103","year 1 semester 2",2.4,"2 hours","female",2.3,"yes",1,"2",1
"615","103","year 2 semester 1",2.8,"3 hours","female",2.3,"yes",2,"1",2
"616","103","year 2 semester 2",2.8,"2 hours","female",2.3,"yes",2,"2",3
"617","103","year 3 semester 1",3.1,"2 hours","female",2.3,"yes",3,"1",4
"618","103","year 3 semester 2",2.9,"3 hours","female",2.3,"yes",3,"2",5
"619","104","year 1 semester 1",2.3,"2 hours","female",3.5,"yes",1,"1",0
"620","104","year 1 semester 2",2.8,"2 hours","female",3.5,"yes",1,"2",1
"621","104","year 2 semester 1",2.9,"2 hours","female",3.5,"yes",2,"1",2
"622","104","year 2 semester 2",3,"2 hours","female",3.5,"yes",2,"2",3
"623","104","year 3 semester 1",3.4,"2 hours","female",3.5,"yes",3,"1",4
"624","104","year 3 semester 2",3.4,"2 hours","female",3.5,"yes",3,"2",5
"625","105","year 1 semester 1",3.4,"2 hours","female",3.6,NA,1,"1",0
"626","105","year 1 semester 2",3.9,"2 hours","female",3.6,NA,1,"2",1
"627","105","year 2 semester 1",3.9,"2 hours","female",3.6,NA,2,"1",2
"628","105","year 2 semester 2",3.5,"2 hours","female",3.6,NA,2,"2",3
"629","105","year 3 semester 1",3.9,"2 hours","female",3.6,NA,3,"1",4
"630","105","year 3 semester 2",3.9,"2 hours","female",3.6,NA,3,"2",5
"631","106","year 1 semester 1",1.8,"3 hours","male",2.6,"no",1,"1",0
"632","106","year 1 semester 2",2.8,"2 hours","male",2.6,"no",1,"2",1
"633","106","year 2 semester 1",2.6,"2 hours","male",2.6,"no",2,"1",2
"634","106","year 2 semester 2",2.3,"2 hours","male",2.6,"no",2,"2",3
"635","106","year 3 semester 1",2.5,"2 hours","male",2.6,"no",3,"1",4
"636","106","year 3 semester 2",2.7,"2 hours","male",2.6,"no",3,"2",5
"637","107","year 1 semester 1",2.4,"2 hours","male",3.2,"no",1,"1",0
"638","107","year 1 semester 2",2.5,"2 hours","male",3.2,"no",1,"2",1
"639","107","year 2 semester 1",2.3,"2 hours","male",3.2,"no",2,"1",2
"640","107","year 2 semester 2",2.3,"2 hours","male",3.2,"no",2,"2",3
"641","107","year 3 semester 1",2.6,"2 hours","male",3.2,"no",3,"1",4
"642","107","year 3 semester 2",2.7,"2 hours","male",3.2,"no",3,"2",5
"643","108","year 1 semester 1",2.7,"2 hours","male",2.3,"no",1,"1",0
"644","108","year 1 semester 2",2,"2 hours","male",2.3,"no",1,"2",1
"645","108","year 2 semester 1",2,"3 hours","male",2.3,"no",2,"1",2
"646","108","year 2 semester 2",2.6,"2 hours","male",2.3,"no",2,"2",3
"647","108","year 3 semester 1",2.5,"2 hours","male",2.3,"no",3,"1",4
"648","108","year 3 semester 2",2.7,"2 hours","male",2.3,"no",3,"2",5
"649","109","year 1 semester 1",2.7,"2 hours","male",3.2,"yes",1,"1",0
"650","109","year 1 semester 2",2.7,"2 hours","male",3.2,"yes",1,"2",1
"651","109","year 2 semester 1",2.7,"2 hours","male",3.2,"yes",2,"1",2
"652","109","year 2 semester 2",3.1,"2 hours","male",3.2,"yes",2,"2",3
"653","109","year 3 semester 1",2.8,"2 hours","male",3.2,"yes",3,"1",4
"654","109","year 3 semester 2",2.7,"2 hours","male",3.2,"yes",3,"2",5
"655","110","year 1 semester 1",2.5,"2 hours","male",2.4,"no",1,"1",0
"656","110","year 1 semester 2",2.3,"2 hours","male",2.4,"no",1,"2",1
"657","110","year 2 semester 1",2.2,"2 hours","male",2.4,"no",2,"1",2
"658","110","year 2 semester 2",2.2,"3 hours","male",2.4,"no",2,"2",3
"659","110","year 3 semester 1",2.2,"2 hours","male",2.4,"no",3,"1",4
"660","110","year 3 semester 2",2.3,"2 hours","male",2.4,"no",3,"2",5
"661","111","year 1 semester 1",2.4,"2 hours","female",2.2,"no",1,"1",0
"662","111","year 1 semester 2",2.5,"2 hours","female",2.2,"no",1,"2",1
"663","111","year 2 semester 1",2.2,"2 hours","female",2.2,"no",2,"1",2
"664","111","year 2 semester 2",2.4,"2 hours","female",2.2,"no",2,"2",3
"665","111","year 3 semester 1",2.2,"3 hours","female",2.2,"no",3,"1",4
"666","111","year 3 semester 2",2.5,"2 hours","female",2.2,"no",3,"2",5
"667","112","year 1 semester 1",3,"2 hours","female",2.5,NA,1,"1",0
"668","112","year 1 semester 2",3.5,"2 hours","female",2.5,NA,1,"2",1
"669","112","year 2 semester 1",3.2,"2 hours","female",2.5,NA,2,"1",2
"670","112","year 2 semester 2",2.9,"2 hours","female",2.5,NA,2,"2",3
"671","112","year 3 semester 1",3,"2 hours","female",2.5,NA,3,"1",4
"672","112","year 3 semester 2",3.1,"2 hours","female",2.5,NA,3,"2",5
"673","113","year 1 semester 1",2.7,"2 hours","male",3.7,"yes",1,"1",0
"674","113","year 1 semester 2",2.4,"2 hours","male",3.7,"yes",1,"2",1
"675","113","year 2 semester 1",3,"2 hours","male",3.7,"yes",2,"1",2
"676","113","year 2 semester 2",2.5,"3 hours","male",3.7,"yes",2,"2",3
"677","113","year 3 semester 1",2.6,"3 hours","male",3.7,"yes",3,"1",4
"678","113","year 3 semester 2",2.8,"3 hours","male",3.7,"yes",3,"2",5
"679","114","year 1 semester 1",2.8,"2 hours","female",4,"yes",1,"1",0
"680","114","year 1 semester 2",2.3,"2 hours","female",4,"yes",1,"2",1
"681","114","year 2 semester 1",2.8,"2 hours","female",4,"yes",2,"1",2
"682","114","year 2 semester 2",2.9,"2 hours","female",4,"yes",2,"2",3
"683","114","year 3 semester 1",3,"2 hours","female",4,"yes",3,"1",4
"684","114","year 3 semester 2",3.1,"2 hours","female",4,"yes",3,"2",5
"685","115","year 1 semester 1",2.2,"2 hours","female",3.6,"yes",1,"1",0
"686","115","year 1 semester 2",2.1,"3 hours","female",3.6,"yes",1,"2",1
"687","115","year 2 semester 1",3.1,"2 hours","female",3.6,"yes",2,"1",2
"688","115","year 2 semester 2",3,"2 hours","female",3.6,"yes",2,"2",3
"689","115","year 3 semester 1",3,"2 hours","female",3.6,"yes",3,"1",4
"690","115","year 3 semester 2",3.2,"2 hours","female",3.6,"yes",3,"2",5
"691","116","year 1 semester 1",2.5,"2 hours","female",2.2,"no",1,"1",0
"692","116","year 1 semester 2",2.3,"2 hours","female",2.2,"no",1,"2",1
"693","116","year 2 semester 1",2.8,"2 hours","female",2.2,"no",2,"1",2
"694","116","year 2 semester 2",2.7,"3 hours","female",2.2,"no",2,"2",3
"695","116","year 3 semester 1",2.9,"3 hours","female",2.2,"no",3,"1",4
"696","116","year 3 semester 2",3.1,"2 hours","female",2.2,"no",3,"2",5
"697","117","year 1 semester 1",2.8,"2 hours","female",2.3,"no",1,"1",0
